7;9;270;7;9270;9354;Pinilla Trasmonte;Castilla_y_Leon;Burgos;41.8791300556, -3.62516548147
7;9;281;2;9281;9370;Quintana del Pidio;Castilla_y_Leon;Burgos;41.7620577687, -3.74948466699
7;9;403;8;9403;9453;Valdeande;Castilla_y_Leon;Burgos;41.8352026758, -3.5287605665
7;9;365;4;9365;9462;Sequera de Haza, La;Castilla_y_Leon;Burgos;41.5661865935, -3.81482614035
7;9;261;6;9261;9490;Peñaranda de Duero;Castilla_y_Leon;Burgos;41.6869236255, -3.46641789795
7;9;330;5;9330;9600;Salas de los Infantes;Castilla_y_Leon;Burgos;42.0448447503, -3.27473897016
7;9;62;3;9062;9612;Cabezón de la Sierra;Castilla_y_Leon;Burgos;41.9321282007, -3.24185151067
7;9;476;4;9476;9646;Villoruebo;Castilla_y_Leon;Burgos;42.1722811742, -3.44730304122
7;9;246;3;9246;9680;Palacios de la Sierra;Castilla_y_Leon;Burgos;41.9591087308, -3.12087384593
11;10;112;7;10112;10110;Madrigalejo;Extremadura;Cáceres;39.1417920433, -5.64246662138
11;10;52;9;10052;10162;Casas de Don Antonio;Extremadura;Cáceres;39.2325155206, -6.2808783311
11;10;195;4;10195;10220;Trujillo;Extremadura;Cáceres;39.5321994993, -5.96138673928
11;10;180;0;10180;10318;Talayuela;Extremadura;Cáceres;40.0026475329, -5.47944426865
11;10;140;9;10140;10335;Peraleda de la Mata;Extremadura;Cáceres;39.867897188, -5.4597223722
11;10;199;2;10199;10393;Valdehúncar;Extremadura;Cáceres;39.8277792628, -5.52875552633
11;10;105;3;10105;10450;Jarandilla de la Vera;Extremadura;Cáceres;40.0907153855, -5.63239337274
11;10;135;7;10135;10623;Nuñomoral;Extremadura;Cáceres;40.4057711959, -6.25417293678
11;10;106;6;10106;10728;Jarilla;Extremadura;Cáceres;40.1770238913, -5.99958930805
11;10;67;0;10067;10800;Coria;Extremadura;Cáceres;39.9787950257, -6.50503508529
11;10;89;5;10089;10811;Guijo de Galisteo;Extremadura;Cáceres;40.0403773608, -6.39353517231
11;10;89;5;10089;10816;Guijo de Galisteo;Extremadura;Cáceres;40.0403773608, -6.39353517231
11;10;39;6;10039;10865;Cadalso;Extremadura;Cáceres;40.2469052877, -6.53083237744
11;10;118;6;10118;10970;Mata de Alcántara;Extremadura;Cáceres;39.7160285971, -6.79046758664
1;11;39;3;11039;11150;Vejer de la Frontera;Andalucia;Cádiz;36.2820709904, -5.94159526494
1;11;7;0;11007;11160;Barbate;Andalucia;Cádiz;36.200512781, -5.89976277666
1;11;20;1;11020;11406;Jerez de la Frontera;Andalucia;Cádiz;36.6819897344, -5.96669598451
1;11;32;1;11032;11540;Sanlúcar de Barrameda;Andalucia;Cádiz;36.8065242636, -6.3084638433
10;12;60;7;12060;12122;Figueroles;C_Valenciana;Castellón/Castelló;40.1263980171, -0.22237788272
10;12;48;3;12048;12127;Cortes de Arenoso;C_Valenciana;Castellón/Castelló;40.171590548, -0.528985459798
10;12;50;9;12050;12185;Coves de Vinromà, les;C_Valenciana;Castellón/Castelló;40.3237488894, 0.118389742833
9;25;232;6;25232;25170;Torres de Segre;Cataluna;Lleida;41.5301770521, 0.519491726945
9;25;244;5;25244;25330;Vilagrassa;Cataluna;Lleida;41.6430975617, 1.0880604543
9;25;145;9;25145;25341;Nalec;Cataluna;Lleida;41.5468561633, 1.11751071025
9;25;247;7;25247;25551;Vilamòs;Cataluna;Lleida;42.7554873513, 0.732899254735
9;25;173;4;25173;25552;Pont de Suert, El;Cataluna;Lleida;42.3939953374, 0.800365045338
9;25;208;1;25208;25566;Soriguera;Cataluna;Lleida;42.3759966032, 1.14608229475
9;25;901;0;25901;25571;Vall de Cardós;Cataluna;Lleida;42.5869369879, 1.2164386116
9;25;138;6;25138;25616;Montgai;Cataluna;Lleida;41.796523597, 0.971417205316
9;25;35;2;25035;25617;Sentiu de Sió, La;Cataluna;Lleida;41.8036154226, 0.878361248391
9;25;55;7;25055;25772;Biosca;Cataluna;Lleida;41.8712067581, 1.37349542235
17;26;12;5;26012;26111;Almarza de Cameros;La_Rioja;La_Rioja;42.2323884936, -2.5877551359
17;26;51;1;26051;26130;Clavijo;La_Rioja;La_Rioja;42.3625559428, -2.42692511691
17;26;121;7;26121;26133;Rabanera;La_Rioja;La_Rioja;42.1852133694, -2.47736648413
17;26;155;9;26155;26215;Treviana;La_Rioja;La_Rioja;42.5576040622, -3.0474545861
17;26;94;9;26094;26258;Manzanares de Rioja;La_Rioja;La_Rioja;42.3842844925, -2.91065199465
17;26;15;9;26015;26311;Arenzana de Abajo;La_Rioja;La_Rioja;42.3776102918, -2.71801554572
17;26;92;8;26092;26315;Manjarrés;La_Rioja;La_Rioja;42.390865243, -2.66491711906
17;26;170;9;26170;26511;Villar de Arnedo, El;La_Rioja;La_Rioja;42.3129559806, -2.07180402391
17;26;125;6;26125;26550;Rincón de Soto;La_Rioja;La_Rioja;42.2306695353, -1.85065784421
17;26;17;8;26017;26589;Arnedillo;La_Rioja;La_Rioja;42.216274419, -2.2383152767
12;27;11;6;27011;27128;Castroverde;Galicia;Lugo;43.0231571935, -7.33537609274
12;27;28;8;27028;27140;Lugo;Galicia;Lugo;43.0013251511, -7.56487192771
12;27;23;5;27023;27183;Guntín;Galicia;Lugo;42.9015698223, -7.65797108209
12;27;40;3;27040;27203;Palas de Rei;Galicia;Lugo;42.8961939325, -7.87028260585
12;27;20;7;27020;27220;Friol;Galicia;Lugo;43.0408120846, -7.8135668691
12;27;22;9;27022;27306;Guitiriz;Galicia;Lugo;43.2064569454, -7.85616414402
12;27;47;8;27047;27335;Pobra do Brollón, A;Galicia;Lugo;42.5640462243, -7.3672925954
12;27;56;9;27056;27370;Rábade;Galicia;Lugo;43.1248681533, -7.62237439825
12;27;22;9;27022;27400;Guitiriz;Galicia;Lugo;43.2064569454, -7.85616414402
12;27;47;8;27047;27413;Pobra do Brollón, A;Galicia;Lugo;42.5640462243, -7.3672925954
12;27;16;8;27016;27518;Chantada;Galicia;Lugo;42.6121240172, -7.80410661435
12;27;9;5;27009;27532;Carballedo;Galicia;Lugo;42.5237280338, -7.80939964624
12;27;58;1;27058;27545;Saviñao, O;Galicia;Lugo;42.6395169206, -7.6482965607
12;27;60;8;27060;27550;Taboada;Galicia;Lugo;42.7182351707, -7.76008087236
12;27;60;8;27060;27558;Taboada;Galicia;Lugo;42.7182351707, -7.76008087236
12;27;31;2;27031;27591;Monforte de Lemos;Galicia;Lugo;42.5181035688, -7.49331230757
12;27;16;8;27016;27595;Chantada;Galicia;Lugo;42.6121240172, -7.80410661435
16;1;59;0;1059;1004;Vitoria-Gasteiz;Pais_Vasco;Araba/Álava;42.8504040116, -2.68790594721
16;1;59;0;1059;1007;Vitoria-Gasteiz;Pais_Vasco;Araba/Álava;42.8504040116, -2.68790594721
16;1;21;0;1021;1193;Elburgo/Burgelu;Pais_Vasco;Araba/Álava;42.8650492213, -2.54720221831
16;1;46;8;1046;1420;Erriberagoitia/Ribera Alta;Pais_Vasco;Araba/Álava;42.8024728761, -2.92514593413
7;9;50;3;9050;1427;Berberana;Castilla_y_Leon;Burgos;42.9129113851, -3.05562825642
16;1;901;5;1901;1428;Iruña Oka/Iruña de Oca;Pais_Vasco;Araba/Álava;42.8265107258, -2.81942272285
8;2;76;6;2076;2315;Vianos;Castilla-La_Mancha;Albacete;38.5810887002, -2.50660478383
8;2;37;1;2037;2409;Hellín;Castilla-La_Mancha;Albacete;38.4621198323, -1.67336274205
8;2;901;0;2901;2510;Pozo Cañada;Castilla-La_Mancha;Albacete;38.7828010324, -1.7597100085
8;2;3;0;2003;2511;Albacete;Castilla-La_Mancha;Albacete;38.9559791176, -1.89156190786
8;2;33;4;2033;2651;Fuente-Álamo;Castilla-La_Mancha;Albacete;38.7084715078, -1.45795733531
10;3;14;9;3014;3115;Alicante/Alacant;C_Valenciana;Alicante/Alacant;38.3823963334, -0.537670696003
10;3;59;1;3059;3158;Crevillent;C_Valenciana;Alicante/Alacant;38.2346392943, -0.814323424985
10;3;133;9;3133;3183;Torrevieja;C_Valenciana;Alicante/Alacant;38.0003933169, -0.70469703223
10;3;109;1;3109;3369;Rafal;C_Valenciana;Alicante/Alacant;38.1061980081, -0.850012359179
10;3;4;1;3004;3569;Aigües;C_Valenciana;Alicante/Alacant;38.5100667075, -0.363329452156
10;3;124;6;3124;3579;Sella;C_Valenciana;Alicante/Alacant;38.6179522951, -0.278797140903
10;3;66;4;3066;3600;Elda;C_Valenciana;Alicante/Alacant;38.4749034063, -0.820687140569
10;3;89;5;3089;3649;Monóvar/Monòver;C_Valenciana;Alicante/Alacant;38.4285576803, -0.912462463888
10;3;128;4;3128;3725;Teulada;C_Valenciana;Alicante/Alacant;38.7118658781, 0.114471009686
10;3;63;3;3063;3779;Dénia;C_Valenciana;Alicante/Alacant;38.8240856464, 0.0797768508468
10;3;92;1;3092;3830;Muro de Alcoy;C_Valenciana;Alicante/Alacant;38.7887147124, -0.446125102679
1;4;23;7;4023;4458;Beires;Andalucia;Almería;37.042964909, -2.8086557407
1;4;3;1;4003;4779;Adra;Andalucia;Almería;36.7722268159, -3.05054752776
1;4;31;4;4031;4858;Cantoria;Andalucia;Almería;37.3415235677, -2.18039867568
1;4;61;7;4061;4877;Lúcar;Andalucia;Almería;37.4382134036, -2.44191910338
1;4;85;2;4085;4877;Somontín;Andalucia;Almería;37.4171281408, -2.39039885796
1;4;61;7;4061;4887;Lúcar;Andalucia;Almería;37.4382134036, -2.44191910338
7;5;125;7;5125;5131;Mengamuñoz;Castilla_y_Leon;Ávila;40.4997807826, -5.0139199554
7;5;106;4;5106;5132;Hoyos de Miguel Muñoz;Castilla_y_Leon;Ávila;40.3910099851, -5.06665597988
7;5;94;0;5094;5146;Herreros de Suso;Castilla_y_Leon;Ávila;40.8035184802, -5.04384611364
7;5;194;9;5194;5164;Riocabado;Castilla_y_Leon;Ávila;40.837354811, -4.80143110883
7;5;219;6;5219;5164;San Pascual;Castilla_y_Leon;Ávila;40.8925198151, -4.74367381325
7;5;93;5;5093;5196;Herradón de Pinares;Castilla_y_Leon;Ávila;40.5865385775, -4.54021862835
7;5;220;0;5220;5350;San Pedro del Arroyo;Castilla_y_Leon;Ávila;40.7938035283, -4.86982201929
8;45;165;0;45165;45;Talavera de la Reina;Castilla-La_Mancha;Toledo;39.953727456, -4.84916409409
2;50;209;1;50209;298;Pinseque;Aragon;Zaragoza;41.7283234207, -1.08702298667
16;1;28;4;1028;1012;Labastida/Bastida;Pais_Vasco;Araba/Álava;42.6054663356, -2.80873878607
16;1;56;5;1056;1117;Harana/Valle de Arana;Pais_Vasco;Araba/Álava;42.7572090693, -2.31837677552
16;1;901;5;1901;1191;Iruña Oka/Iruña de Oca;Pais_Vasco;Araba/Álava;42.8265107258, -2.81942272285
16;1;62;6;1062;1212;Zambrana;Pais_Vasco;Araba/Álava;42.6573657964, -2.82208736521
16;1;46;8;1046;1213;Erriberagoitia/Ribera Alta;Pais_Vasco;Araba/Álava;42.8024728761, -2.92514593413
16;1;55;2;1055;1428;Valdegovía/Gaubea;Pais_Vasco;Araba/Álava;42.8640517721, -3.1283201961
16;1;10;5;1010;1478;Ayala/Aiara;Pais_Vasco;Araba/Álava;43.0755517004, -3.07831697832
16;1;59;0;1059;1510;Vitoria-Gasteiz;Pais_Vasco;Araba/Álava;42.8504040116, -2.68790594721
8;2;75;3;2075;2150;Valdeganga;Castilla-La_Mancha;Albacete;39.1213768264, -1.66740710974
8;2;43;2;2043;2161;Lezuza;Castilla-La_Mancha;Albacete;38.9524284766, -2.30822947515
8;2;5;8;2005;2215;Alborea;Castilla-La_Mancha;Albacete;39.2918971762, -1.38592296794
8;2;79;1;2079;2270;Villamalea;Castilla-La_Mancha;Albacete;39.3589133378, -1.55045063741
8;2;8;3;2008;2300;Alcaraz;Castilla-La_Mancha;Albacete;38.71909327, -2.53059114037
8;2;59;5;2059;2313;Peñascosa;Castilla-La_Mancha;Albacete;38.6693986572, -2.32887287818
10;3;65;1;3065;3139;Elche/Elx;C_Valenciana;Alicante/Alacant;38.2472286474, -0.664803703369
10;3;99;3;3099;3192;Orihuela;C_Valenciana;Alicante/Alacant;38.067228991, -0.909397733913
10;3;65;1;3065;3194;Elche/Elx;C_Valenciana;Alicante/Alacant;38.2472286474, -0.664803703369
10;3;65;1;3065;3205;Elche/Elx;C_Valenciana;Alicante/Alacant;38.2472286474, -0.664803703369
10;3;104;0;3104;3610;Petrer;C_Valenciana;Alicante/Alacant;38.4922100441, -0.731562710251
10;3;116;4;3116;3658;Salinas;C_Valenciana;Alicante/Alacant;38.5078130164, -0.910473835122
10;3;39;6;3039;3812;Benimassot;C_Valenciana;Alicante/Alacant;38.7538478398, -0.298751065154
1;4;13;9;4013;4004;Almería;Andalucia;Almería;36.8756713215, -2.34230781153
1;4;13;9;4013;4008;Almería;Andalucia;Almería;36.8756713215, -2.34230781153
1;4;86;5;4086;4149;Sorbas;Andalucia;Almería;37.1001245022, -2.08954659603
1;4;9;7;4009;4276;Alcudia de Monteagud;Andalucia;Almería;37.2338356467, -2.25524572892
1;4;30;7;4030;4450;Canjáyar;Andalucia;Almería;36.9914088173, -2.7351979158
1;4;50;2;4050;4559;Gérgal;Andalucia;Almería;37.1498975349, -2.55677164189
1;4;98;5;4098;4830;Vélez-Blanco;Andalucia;Almería;37.7885521414, -2.10594932299
1;4;34;0;4034;4859;Cóbdar;Andalucia;Almería;37.248926333, -2.18544707474
7;5;158;5;5158;5120;Navalmoral;Castilla_y_Leon;Ávila;40.4624329907, -4.74743361947
7;5;19;8;5019;5160;Ávila;Castilla_y_Leon;Ávila;40.6622264231, -4.64583457952
7;5;16;3;5016;5200;Arévalo;Castilla_y_Leon;Ávila;41.0449705975, -4.71967295696
7;5;48;9;5048;5211;Cantiveros;Castilla_y_Leon;Ávila;40.955835958, -4.96013804548
7;9;148;6;9148;9128;Grijalba;Castilla_y_Leon;Burgos;42.4274166097, -4.12036358081
7;9;427;1;9427;9128;Villadiego;Castilla_y_Leon;Burgos;42.5555030902, -4.01601324106
7;9;902;7;9902;9131;Valle de Santibáñez;Castilla_y_Leon;Burgos;42.4800604883, -3.81791542558
7;9;395;8;9395;9143;Tubilla del Agua;Castilla_y_Leon;Burgos;42.7158402646, -3.81996306681
7;9;395;8;9395;9145;Tubilla del Agua;Castilla_y_Leon;Burgos;42.7158402646, -3.81996306681
7;9;902;7;9902;9159;Valle de Santibáñez;Castilla_y_Leon;Burgos;42.4800604883, -3.81791542558
7;9;109;7;9109;9215;Condado de Treviño;Castilla_y_Leon;Burgos;42.7193821377, -2.69027166247
7;9;120;9;9120;9219;Encío;Castilla_y_Leon;Burgos;42.6840649276, -3.10774311004
7;9;63;9;9063;9239;Cavia;Castilla_y_Leon;Burgos;42.28221234, -3.84467656326
7;9;48;7;9048;9248;Belorado;Castilla_y_Leon;Burgos;42.4228445195, -3.19466258854
7;9;7;9;9007;9249;Aguilar de Bureba;Castilla_y_Leon;Burgos;42.591535106, -3.33257832739
7;9;433;2;9433;9268;Villagalijo;Castilla_y_Leon;Burgos;42.348908295, -3.19569292842
7;9;292;5;9292;9292;Quintanavides;Castilla_y_Leon;Burgos;42.4784372052, -3.42032673668
7;9;321;4;9321;9300;Roa;Castilla_y_Leon;Burgos;41.695703181, -3.92090465777
7;9;339;9;9339;9317;San Martín de Rubiales;Castilla_y_Leon;Burgos;41.6363951123, -4.00002092835
7;9;30;8;9030;9351;Ausines, Los;Castilla_y_Leon;Burgos;42.2019548486, -3.58151798995
7;9;85;3;9085;9391;Castrillo de la Vega;Castilla_y_Leon;Burgos;41.6489386647, -3.77089363465
7;9;155;8;9155;9436;Haza;Castilla_y_Leon;Burgos;41.579948009, -3.84664549273
7;9;369;2;9369;9441;Sotillo de la Ribera;Castilla_y_Leon;Burgos;41.8038801999, -3.82677902026
7;9;137;2;9137;9471;Fuentelcésped;Castilla_y_Leon;Burgos;41.599576909, -3.63891820169
7;9;209;6;9209;9513;Medina de Pomar;Castilla_y_Leon;Burgos;42.949732694, -3.39982934698
7;9;903;3;9903;9550;Villarcayo de Merindad de Castilla la Vieja;Castilla_y_Leon;Burgos;42.9384377217, -3.57428225241
7;9;6;3;9006;9593;Aguas Cándidas;Castilla_y_Leon;Burgos;42.7339597188, -3.49721885768
7;9;213;8;9213;9594;Merindad de Cuesta-Urria;Castilla_y_Leon;Burgos;42.8635046555, -3.40324717379
7;9;173;6;9173;9614;Huerta de Arriba;Castilla_y_Leon;Burgos;42.097035791, -3.0699492902
7;9;356;9;9356;9618;Santibáñez del Val;Castilla_y_Leon;Burgos;41.9750796704, -3.48421012232
7;9;430;4;9430;9640;Villaespasa;Castilla_y_Leon;Burgos;42.1147918659, -3.39241855163
7;9;66;0;9066;9650;Campolara;Castilla_y_Leon;Burgos;42.1196729276, -3.42012532623
7;9;84;0;9084;9691;Castrillo de la Reina;Castilla_y_Leon;Burgos;41.9801381362, -3.23549878732
11;10;44;3;10044;10136;Cañamero;Extremadura;Cáceres;39.3702642712, -5.38828078197
11;10;192;0;10192;10184;Torremocha;Extremadura;Cáceres;39.3256878822, -6.17549183514
11;10;163;2;10163;10189;Salvatierra de Santiago;Extremadura;Cáceres;39.2962035728, -6.04875518498
11;10;66;4;10066;10240;Conquista de la Sierra;Extremadura;Cáceres;39.3372084004, -5.73131893664
11;10;153;4;10153;10261;Puerto de Santa Cruz;Extremadura;Cáceres;39.2941546858, -5.86903372519
11;10;57;2;10057;10360;Casas de Miravete;Extremadura;Cáceres;39.7391692621, -5.76121271489
11;10;122;5;10122;10394;Millanes;Extremadura;Cáceres;39.8550255902, -5.56540972904
11;10;104;0;10104;10400;Jaraíz de la Vera;Extremadura;Cáceres;40.0218235613, -5.75025676138
11;10;181;7;10181;10420;Tejeda de Tiétar;Extremadura;Cáceres;39.9931530603, -5.87041704891
11;10;111;2;10111;10480;Madrigal de la Vera;Extremadura;Cáceres;40.1888273316, -5.37133804088
11;10;90;9;10090;10665;Guijo de Granadilla;Extremadura;Cáceres;40.1947701544, -6.14151537635
11;10;15;2;10015;10740;Aldeanueva del Camino;Extremadura;Cáceres;40.2625816126, -5.93770123236
1;11;12;5;11012;11005;Cádiz;Andalucia;Cádiz;36.4945774165, -6.26643229647
1;11;33;7;11033;11369;San Roque;Andalucia;Cádiz;36.2588898951, -5.35122657315
1;11;20;1;11020;11408;Jerez de la Frontera;Andalucia;Cádiz;36.6819897344, -5.96669598451
1;11;28;2;11028;11518;Puerto Real;Andalucia;Cádiz;36.5234540037, -6.11132680798
1;11;32;1;11032;11549;Sanlúcar de Barrameda;Andalucia;Cádiz;36.8065242636, -6.3084638433
1;11;20;1;11020;11570;Jerez de la Frontera;Andalucia;Cádiz;36.6819897344, -5.96669598451
10;12;116;6;12116;12225;Torralba del Pinar;C_Valenciana;Castellón/Castelló;39.9948771846, -0.449164262577
1;23;59;7;23059;23770;Marmolejo;Andalucia;Jaén;38.0695851668, -4.17123262321
7;24;132;4;24132;24127;Riello;Castilla_y_Leon;León;42.8069287601, -6.0203882134
7;24;132;4;24132;24134;Riello;Castilla_y_Leon;León;42.8069287601, -6.0203882134
7;24;225;9;24225;24163;Villasabariego;Castilla_y_Leon;León;42.546611127, -5.39086008333
7;24;98;1;24098;24223;Matallana de Torío;Castilla_y_Leon;León;42.8477136988, -5.51204178497
7;24;210;5;24210;24369;Villagatón;Castilla_y_Leon;León;42.6351029201, -6.17745938146
7;24;119;0;24119;24447;Priaranza del Bierzo;Castilla_y_Leon;León;42.4824835347, -6.67242240383
7;24;110;6;24110;24488;Páramo del Sil;Castilla_y_Leon;León;42.8229520361, -6.49268866027
7;24;115;2;24115;24490;Ponferrada;Castilla_y_Leon;León;42.4972383201, -6.5641766956
7;24;114;9;24114;24607;Pola de Gordón, La;Castilla_y_Leon;León;42.8740355375, -5.69106074861
7;24;23;3;24023;24716;Brazuelo;Castilla_y_Leon;León;42.5113735182, -6.17813318695
7;24;185;7;24185;24717;Val de San Lorenzo;Castilla_y_Leon;León;42.4068883765, -6.15234003021
7;24;172;5;24172;24741;Truchas;Castilla_y_Leon;León;42.2670925049, -6.41572674214
7;24;10;7;24010;24766;Bañeza, La;Castilla_y_Leon;León;42.2927474535, -5.90627786043
7;24;53;6;24053;24769;Cebrones del Río;Castilla_y_Leon;León;42.2574490202, -5.84024459997
7;24;37;8;24037;24838;Cármenes;Castilla_y_Leon;León;42.9696892099, -5.5496229269
7;24;68;7;24068;24870;Ercina, La;Castilla_y_Leon;León;42.7873773619, -5.23124772248
9;25;19;4;25019;25100;Almacelles;Cataluna;Lleida;41.7313720879, 0.457792276328
9;25;120;7;25120;25111;Lleida;Cataluna;Lleida;41.6313187349, 0.581373803147
9;25;14;3;25014;25161;Alfés;Cataluna;Lleida;41.5140332895, 0.634596043297
9;25;133;3;25133;25179;Maials;Cataluna;Lleida;41.3435968181, 0.506105114914
9;25;120;7;25120;25190;Lleida;Cataluna;Lleida;41.6313187349, 0.581373803147
9;25;137;0;25137;25230;Mollerussa;Cataluna;Lleida;41.6237335429, 0.885350317373
9;25;193;0;25193;25282;Sant Llorenç de Morunys;Cataluna;Lleida;42.1327216485, 1.5875508302
9;25;3;0;25003;25318;Agramunt;Cataluna;Lleida;41.7875058944, 1.06831895676
9;25;3;0;25003;25331;Agramunt;Cataluna;Lleida;41.7875058944, 1.06831895676
9;25;164;1;25164;25335;Penelles;Cataluna;Lleida;41.7295112574, 0.949731304287
9;25;161;5;25161;25518;Conca de Dalt;Cataluna;Lleida;42.2409992874, 1.0094834313
9;25;63;7;25063;25548;Canejan;Cataluna;Lleida;42.8162034936, 0.79632706343
9;25;86;4;25086;25580;Esterri d'Àneu;Cataluna;Lleida;42.6221110695, 1.11834110577
9;25;25;4;25025;25599;Naut Aran;Cataluna;Lleida;42.7011672485, 0.924304354552
9;25;2;4;25002;25611;Àger;Cataluna;Lleida;42.000611153, 0.738621240889
9;25;115;5;25115;25653;Isona i Conca Dellà;Cataluna;Lleida;42.1265325607, 1.0381295659
9;25;115;5;25115;25658;Isona i Conca Dellà;Cataluna;Lleida;42.1265325607, 1.0381295659
9;25;51;8;25051;25720;Bellver de Cerdanya;Cataluna;Lleida;42.3659589319, 1.76884194472
9;25;165;4;25165;25790;Peramola;Cataluna;Lleida;42.0805618709, 1.2634109006
17;26;89;2;26089;26002;Logroño;La_Rioja;La_Rioja;42.4638230948, -2.45427758842
17;26;45;3;26045;26212;Cellorigo;La_Rioja;La_Rioja;42.6228169497, -3.00204422764
17;26;113;0;26113;26261;Pazuengos;La_Rioja;La_Rioja;42.3057500622, -2.92684322147
17;26;23;9;26023;26310;Badarán;La_Rioja;La_Rioja;42.3626329643, -2.80466069312
17;26;16;2;26016;26312;Arenzana de Arriba;La_Rioja;La_Rioja;42.3776169548, -2.6897052219
17;26;172;1;26172;26325;Villarejo;La_Rioja;La_Rioja;42.369586061, -2.89171595503
17;26;158;4;26158;26512;Tudelilla;La_Rioja;La_Rioja;42.2915030066, -2.11355486192
17;26;120;0;26120;26570;Quel;La_Rioja;La_Rioja;42.2043806357, -2.04352317411
17;26;18;4;26018;26580;Arnedo;La_Rioja;La_Rioja;42.2166268166, -2.09516280125
17;26;136;7;26136;26585;Santa Eulalia Bajera;La_Rioja;La_Rioja;42.2262155835, -2.19281414212
12;27;18;0;27018;27112;Fonsagrada, A;Galicia;Lugo;43.1337717693, -7.08023893039
12;27;18;0;27018;27116;Fonsagrada, A;Galicia;Lugo;43.1337717693, -7.08023893039
12;27;4;4;27004;27131;Baleira;Galicia;Lugo;43.042649729, -7.21483593204
12;27;39;9;27039;27152;Outeiro de Rei;Galicia;Lugo;43.1005733862, -7.6052280481
12;27;14;2;27014;27162;Corgo, O;Galicia;Lugo;42.9306411499, -7.43450205818
12;27;28;8;27028;27233;Lugo;Galicia;Lugo;43.0013251511, -7.56487192771
12;27;28;8;27028;27294;Lugo;Galicia;Lugo;43.0013251511, -7.56487192771
12;27;28;8;27028;27298;Lugo;Galicia;Lugo;43.0013251511, -7.56487192771
12;27;31;2;27031;27419;Monforte de Lemos;Galicia;Lugo;42.5181035688, -7.49331230757
12;27;31;2;27031;27420;Monforte de Lemos;Galicia;Lugo;42.5181035688, -7.49331230757
12;27;41;0;27041;27438;Pantón;Galicia;Lugo;42.5059690458, -7.64795179733
12;15;2;6;15002;15228;Ames;Galicia;Coruña, A;42.8909999673, -8.64617601275
12;15;39;2;15039;15313;Irixoa;Galicia;Coruña, A;43.2854965497, -8.06959977222
12;15;44;9;15044;15339;Mañón;Galicia;Coruña, A;43.6524264726, -7.73423560049
12;15;54;6;15054;15540;Narón;Galicia;Coruña, A;43.5388174131, -8.16759298677
12;15;87;2;15087;15542;Valdoviño;Galicia;Coruña, A;43.6031765037, -8.12310679373
12;15;76;8;15076;15576;San Sadurniño;Galicia;Coruña, A;43.5285500592, -8.04753189955
12;15;10;2;15010;15818;Boimorto;Galicia;Coruña, A;43.0083916822, -8.13069312902
12;15;13;0;15013;15839;Brión;Galicia;Coruña, A;42.8517188379, -8.72096431349
12;15;65;7;15065;15915;Padrón;Galicia;Coruña, A;42.7573499303, -8.63108727779
12;15;71;6;15071;15970;Porto do Son;Galicia;Coruña, A;42.6855509865, -8.98895242258
12;15;72;1;15072;15984;Rianxo;Galicia;Coruña, A;42.6840750097, -8.78568229557
8;16;273;8;16273;16111;Villaverde y Pasaconsol;Castilla-La_Mancha;Cuenca;39.7744087917, -2.28128903655
8;16;121;9;16121;16142;Majadas, Las;Castilla-La_Mancha;Cuenca;40.3033509108, -2.00281208189
8;16;30;1;16030;16191;Bascuñana de San Pedro;Castilla-La_Mancha;Cuenca;40.2098642484, -2.22454189919
8;16;263;0;16263;16196;Villar de Olalla;Castilla-La_Mancha;Cuenca;39.9935511517, -2.26228030538
8;16;203;3;16203;16400;Tarancón;Castilla-La_Mancha;Cuenca;39.9968068489, -3.00573685277
8;16;255;0;16255;16648;Villar de la Encina;Castilla-La_Mancha;Cuenca;39.6336974052, -2.53083029229
8;16;254;7;16254;16840;Villar de Domingo García;Castilla-La_Mancha;Cuenca;40.2244017417, -2.27784386875
9;17;211;6;17211;17142;Verges;Cataluna;Girona;42.0681468891, 3.04282884544
9;17;189;9;17189;17166;Cellera de Ter, La;Cataluna;Girona;41.971124445, 2.60004913472
9;17;183;3;17183;17171;Sant Aniol de Finestres;Cataluna;Girona;42.075835555, 2.60110104219
9;17;163;7;17163;17199;Sant Gregori;Cataluna;Girona;42.0011224809, 2.74766523421
9;17;180;5;17180;17430;Santa Coloma de Farners;Cataluna;Girona;41.8685959239, 2.62536407135
9;17;28;0;17028;17441;Brunyola;Cataluna;Girona;41.9122425476, 2.67201828931
9;17;52;4;17052;17469;Siurana;Cataluna;Girona;42.2120486161, 3.00710334321
9;17;75;4;17075;17476;Garrigàs;Cataluna;Girona;42.1823595918, 2.95335180557
9;17;16;0;17016;17483;Bàscara;Cataluna;Girona;42.1412504864, 2.91601794411
9;17;82;8;17082;17528;Guils de Cerdanya;Cataluna;Girona;42.4513409071, 1.86739025665
9;17;36;6;17036;17530;Campdevànol;Cataluna;Girona;42.2371512217, 2.13919110288
1;18;87;7;18087;18007;Granada;Andalucia;Granada;37.1856452465, -3.59142515741
12;32;71;8;32071;32611;Riós;Galicia;Ourense;41.9731489658, -7.27493743369
12;32;62;5;32062;32641;Porqueira;Galicia;Ourense;42.0185581928, -7.84394478171
12;32;62;5;32062;32644;Porqueira;Galicia;Ourense;42.0185581928, -7.84394478171
12;32;28;3;32028;32688;Cualedro;Galicia;Ourense;41.9622495536, -7.59446239642
12;32;58;6;32058;32711;Pereiro de Aguiar, O;Galicia;Ourense;42.3434547095, -7.77987871728
